tenant_id,assembly_models,code_form_no,ata_code,reference_amp,description,category_code,issue_date,directive_no,is_rii,show_in_c_of_a,estimated_man_hours,note,applicability
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB145,66,ASB 206-90-56 Rev.A,"Sungear P/N 206-040-662-101, Recall of by Serial Number. Dt: 15-Jan-1991",SB,15-Jan-1991,ASB 206-90-56 Rev.A,,,0:00,,"206A/BII/BIII and TH-57 The affected sungears were delivered as a spare from BHTI between December 5, 1989 to January 18, 1990."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB146,65,ASB 206-90-57,Inspection of Tail Rotor Blade P/N 206-016-201-113 and 206-016-201-127,SB,27-Jun-1990,ASB 206-90-57,,,0:00,,All Model 206A/B and 206BIII
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB147,65,ASB 206-90-58 Rev.A,Removal From Service of Tail Rotor Blade 206-016-201-125/-127,SB,31-Oct-1990,ASB 206-90-58 Rev.A,,,0:00,,"Model 206A, 206A-1, 206B-1, 206B JRII, 206B JRIII, TH-57 series, OH-58B"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB148,100,ASB 206-91-59,"One Time Inspection of Bearing Hanger, 206-040-346",SB,30-Jan-1991,ASB 206-91-59,,,0:00,,"All Model 206A, 206B JRII, 206B JRIII, TH-57 series helicopters. Model 2 0 6 BJRI I I SIN 4109 and subsequent will have the intent of this bulletin accomplished prior to delivery"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB149,53,ASB 206-91-60,"Part I: Vertical Fin Supports P/N 206-031-417 & 206-031-418, Insptn & Modn of-Part II:Vertical Fin Assy P/N 206-020-113-5, -7, -9, -107 Insptn for gaps & addition of Mounting Spacers, if Reqd.",SB,28-Jun-1991,ASB 206-91-60,,,0:00,,"Model 206A, 206BJRII & TH-57A helicopter s/n 4 thru 1163 equipped with a vertical fin assembly."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB150,66,ASB 206-91-61,Replacement of Driveshaft Seal Assembly 206-040-272-101,SB,13-Sep-1991,ASB 206-91-61,,,0:00,,"Model 206A, 206B JRII, 206B JRIII. TH-57 series"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB151,25,ASB 206-91-62,"Improvement of Restraint Assembly 222-320-823-109, -111",SB,19-Sep-1991,ASB 206-91-62,,,0:00,,All Model 206A/B and 206BIII helicopters Model 206BIII SIN 4180 and 4185 and subsequent will have the intent of this bulletin accomplished prior to delivery
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB152,76,ASB 206-91-63 R'A',Possible Incorrect Max Fuel Flow Setting on Certain Bendix Fuel Controls,SB,31-Oct-1991,ASB 206-91-63 R'A',,,0:00,,"Model 206B, 206B JRIII and TH-57 series. [Model 206BJRIII SIN 4180 and 4182 and subsequent will have the intent of this bulletin accomplished prior to delivery"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB153,53,ASB 206-91-64,Removal From Service of Horizontal Stabilizer Spare Assembly P/N 206-020-120-011. Dt: 21-Nov-1991,SB,21-Nov-1991,ASB 206-91-64,,,0:00,,"Model 206A, 206B JRII, 206B JRIII and TH-57 series Spar assemblies P/N 206-020-120-011 which were shipped as spares from BHTI between January 1, 1991 and April 30, 1991 are suspect. Refer to your BHTI invoice to determine your shipment date. New helicopter deliveries are not affected by this bulletin"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB154,71,ASB 206-91-65,Removal From Service of Engine Bleed Valve. Note: 26-Nov-1991,SB,26-Nov-1991,ASB 206-91-65,,,0:00,,"Model 206B, 206B JRIII and TH-57 series. helicopters with Allison 250C20 Series bleed valve assemblies overhauled by Aviall, Inc. between March 1988 and January 1990, as specified in Allison CEB-A-1304."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB155,62,ASB 206-92-66,Replacement of Bolt MS21250-04018 of Main Rotor Pillow Block Retention Hardware,SB,05-May-1992,ASB 206-92-66,,,0:00,,"All model 206 series, TH-57 and 206B-1 helicopters. Model 206BJRIII SIN 4234 and subsequent will have the intent of this bulletin accomplished prior to delivery."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB156,66,ASB 206-92-67,Tail Rotor Gearbox Oil Level Indicators 204-040-508-001 and 204-040-508-011,SB,07-May-1992,ASB 206-92-67,,,0:00,,"All model 206 series, TH-57 series and 206B-1 helicopters S/N 0004 thru 4214 and 4216"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB157,27,ASB 206-92-68,Flap Restraint 206-011-117-003,SB,05-Aug-1992,ASB 206-92-68,,,0:00,,All model 206 series aircraft with subject kit installed
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB158,100,ASB 206-92-69 Rev.A,"One Time Inspection of Bracket, Bearing Support 206-030-407-007/-009 and 206-030-433-005/-007/-011/-013/-015 and -017.",SB,27-Feb-1995,ASB 206-92-69 Rev.A,,,0:00,,"All model 206 sereis and TH-57 sereis helicopters. [Model 206B-3 SIN 4196 and subsequent will have the intent of this bulletin accomplished prior to delivery.] [Brackets delivered as spares after December 31, 1992 are not affected by this bulletin"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB159,62,ASB 206-92-70,Removal of Unapproved Bolts From Service of Main Rotor Latch Bolt 206-011-260-101 and -103,SB,03-Dec-1992,ASB 206-92-70,,,0:00,,"All model 206 sreies, TH-57 series and 206B-1 helicopters equipped with 206-011-206-101 or 206-011-260-103 main rotor latch bolts purchased as spares, with the prefix ""SC"" in the serial number."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB160,73,ASB 206-92-71,One Time Inspection of Fuel Quantity Probes 7740-00381 and 7740-00302.,SB,08-Dec-1992,ASB 206-92-71,,,0:00,,Model 206JRIII SIN 3567 through 4244 and 4247 through 4249 with lower fuel quantity probe 7740-00381 or 7740-00302 installed.
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB161,77,ASB 206-92-72,"Replacement of Torque Transducer 206-061-535-005-011, -013.",SB,14-Dec-1992,ASB 206-92-72,,,0:00,,"All model 206A, 206B JRII. S/N : 254 thru 913"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB 206-92-72,31,,"TORQUE TRANSDUCER, 206-061-535-005, -011, -013, REPLACEMENT OF",SB,14-Dec-1992,ASB 206-92-72,,,0:00,,"All model 206A/B S/N 254 thru 913 using torque transducer 206-061-535-005, -011 or -013."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB 206-93-73,25,,"CARGO HOOKS, BREEZE EASTERN CUSTOMER ADVISORY BULLETIN NO. CAB-100-41 AND CUSTOMER SERVICE BULLETIN NO. CSB-143 AND CSB-144",SB,21-Jun-1993,ASB 206-93-73,,,0:00,,"All helicopters equipped with a cargo hook per BHT kits 206-706-101-1, 206-706-104-1 or -3, 206-706-335-1 or -101, and spare cargo hooks in stock"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB162,52,ASB 206-93-73 Rev.A,"Cargo Hook, Breeze Eastern Customer Advisory Bulletin No. CAB-100-41 and Customer Service Bulletin No. CSB-143 and CSB-144",SB,20-Jun-1994,ASB 206-93-73 Rev.A,,,0:00,,"All model 206A, 206B,206B JRIII, TH-57 and 206B-1 Note: Helicopter S/n 4271, 4278 and subequent will have the intent of thisbulletin accomplished prior to delivery"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB163,62,ASB 206-93-74 Rev.B,Inspection of Swashplate Support Assembly 206-010-452-001/-005/-109.,SB*,04-Apr-1994,ASB 206-93-74 Rev.B,,,0:00,,"All model 206A/B/BIII, 206B-1 and TH-57 series helicopters with subject support installed"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB 206-93-75,62,,"TRUNNION 206-011-113-103 MASTER SPLINE, MISLOCATION OF",SB,19-Oct-1993,ASB 206-93-75,,,0:00,,"All model 206A, 206BJRII, 206BJRIII, TH-57 and 206B-1 helicopters, equipped with trunnion 206-011-113-103, that have serial number up to anf including A-007079 or AFS-007079."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB164,62,ASB 206-93-75,Mislocation of Trunnion 206-011-113-103 Master Spline.,SB,19-Oct-1993,ASB 206-93-75,,,0:00,,"Model 206A, 206B JRII, 206B JRIII, TH-57 and 206B-1 model helicopters. [Model TH67 SIN 5101 and subsequent, 206BJRIII SIN 4287, 4289 and subsequent will have the intent of this bulletin accomplished prior to delivery.]"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB 206-93-76,63,,"MAIN DRIVESHAFT GREASE LUBRICATED COUPLINGS 206-040-108 AND 206-040-118, OVER-TEMPERATURE INDICATORS, INSTALLATION OF",SB,07-Dec-1993,ASB 206-93-76,,,0:00,,"All 206B, 206B-3, TH-57, TH-67 and 206B-1 helicopters"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB165,63,ASB 206-93-76 Rev.B,"Installation of Main Driveshaft Grease Lubricated Couplings 206-040-108 and 206-040-118, Over-Temperature Indicators.",SB,06-Sep-1994,ASB 206-93-76 Rev.B,,,0:00,,"All 206A, 206B, 206-3, TH-57 series TH-67 amd 206B-1 [Model 206-3, SIN 4313 and subsequent and TH-67, SIN 5173 and subsequent will have the intent of this bulletin accomplished prior to delivery"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB166,62,ASB 206-93-77,Inspection and Rework of Main Rotor Blade 206-010-200-133,SB,17-Nov-1993,ASB 206-93-77,,,0:00,,"Model 206A, 206B JRII, 206B JRIII, TH-57 and TH-67 series. The following main rotor blades part number 206-010-200-113 will have the intent of this ASB accomplished prior to deliver A-1303, A-1305, A-1307 and Subsequent."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB 206-93-77,62,,MAIN ROTOR BLADE 206-010-200-133 INSPECTION AND REWORK,SB,17-Nov-1993,ASB 206-93-77,,,0:00,,"Models 206A, 206BII, 206BIII, TH-57 and TH-67 helicopters with main rotor blades P/N 206-010-200-133 having serial numbers beginning with prefix ""A"""
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB167,32,ASB 206-94-78,"Modification of Landing Gear Assembly Improvement: Crosstube Assemblies, Replacement of and Skid Tube Assemblies.",SB,11-Apr-1994,ASB 206-94-78,,,0:00,,"Model 206A, 206B JRII, 206B JRIII and TH-57 series. Model 206BJRIII SIN 4294 and subsequent will be delivered with improved landing gear assemblies and will not be affected by this ASB."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB168,64,ASB 206-94-79,Looseness Check of Tail Rotor Pitch Horn 206-011-809-005/-107/-109.,SB,05-May-1994,ASB 206-94-79,,,0:00,,All model 206BIII series helicopters SIN 3902 through 4299 with Tail Rotor Hub and Blade Assembly P/N 206-011-810-133/-135/ or -141 installed and Model 206BIII (TH- 67 Helicopters SIN 5101 through 5141 with Tail Rotor Hub and Blade Assembly P/N 206-011-810-141 installed.
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB 206-94-80,62,,"MAIN ROTOR TRUNNION 206-011-113-103, REMOVAL FOR SERVICE",SB,05-Aug-1994,ASB 206-94-80,,,0:00,,"All Model 206A, 206BJRII,and 206BJRIII equipped with 206-011-113-103 main rotor trunnion with following serial number identification"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB169,62,ASB 206-94-80,Removal From Service of Main Rotor Trunnion 206-011-113-103.,SB,02-Aug-1994,ASB 206-94-80,,,0:00,,"Model 206A, 206B JRII and 206B JRIII helicopters Main Rotor Trunnion 206-011-113-103.S/N A1-00823, A1-00824, Al-00826 thru A1- 00841, and Al-00843 thru Al-00861"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB170,32,ASB 206-94-81 Rev.A,"Replacement of Landing Gear Assembly Improvement; Fixed Floats Kit P/N 206-706-008-013, Crosstube Assemblies P/N 206-050-169-001/-003.",SB,01-Nov-1995,ASB 206-94-81 Rev.A,,,0:00,,"Model 206A, 206B, 206B-3 and TH-57 series"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB171,32,ASB 206-94-82 Rev.A,"Replacement of Landing Gear Assembly Improvement; Emergency Flotation System Kit P/N 206-706-010, Crosstube Assemblies P/N 206-050-134-001, -007, -103, -003, -005, -011 and -105.",SB,17-Apr-1995,ASB 206-94-82 Rev.A,,,0:00,,"All moedl 206A, 206B, 206B-3 and TH-57 series"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB172,32,ASB 206-94-83,"Modification of Landing Gear Assembly Improvement Emergency Lightweight Float Kit ,Crosstube Assemblies ,Replacement of Skid Tube Assemblies ,Modification of and Step Assemblies.",SB,06-Sep-1994,ASB 206-94-83,,,0:00,,"Model 206A, 206B, 206B-3 and TH-57 series"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB173,29,ASB 206-95-84,One Time Inspection of Hydraulic Servo Actuators (HR TEXTRON) Shoulder Bolts,SB,24-Jul-1995,ASB 206-95-84,,,0:00,,All 206 A/B helicopters which have servos installed that have been overhauled or repaired by facility not approved
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB172.1,29,ASB 206-95-84,"One Time Inspection of Hydraulic Servo Actuators (HR Textron) Shoulder Bolts,",SB,24-Jul-1995,ASB 206-95-84,,,0:00,,"All model 206A, 206B series. All 206A/B helicopters which have servos installed that have been overhauled or repaired by a facility not approved by HR Textron. [New helicopters, or those helicopters on which the servos have not yet reached the first overhaul period, and spares received from HRT-approved facilities are not affected."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB174,63,ASB 206-95-85,One Time Inspection of Main Drive Shaft 206-040-015-103 Inner Coupling to Shaft Attachment Hardware.,SB,05-Sep-1995,ASB 206-95-85,,,0:00,,"All model 206A, 206B, 206B-3, TH-57, TH-67 and 206B-1 helicopters"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB175,65,ASB 206-95-86 Rev.B,Inspection of Tail Rotor Driveshaft Hanger Assembly and Spring.,SB,18-Dec-1995,ASB 206-95-86 Rev.B,,,0:00,,"206B3 - S/N 2212 thru 4343. (206B3, S/N 4344 and subsequent, and TH67, S/N 5215 and subsequent will have the intent of this bulletin accomplished prior to delivery.) (Affected Tail Rotor Driveshaft Hanger Assembly P/N 206-040-338-005/009)"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB 206-96-87,63,,CYCLIC AND COLLECTIVE SERVO SUPPORT ASSEMBLY P/N 206-001-566-105,SB,26-Feb-1996,ASB 206-96-87,,,0:00,,"Model 206B (TH-67), S/N 5101 through 5237"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB176,67,ASB 206-96-87 Rev.A,Identification of Cyclic and Collective Servo Support Assembly P/N 206-001-566-105.,SB,22-Mar-1996,ASB 206-96-87 Rev.A,,,0:00,,"Model 206B (TH-67), S/N 5101 thru 5237."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB 206-96-88,32,,"LANDING GEAR ASSEMBLY IMPROVEMENT; FIXED FLOATS KIT P/N 206-706-008-011; CROSSTUBE ASSEMBLIES, P/N 206-050-157-001 & -003 REPLACEMENT OF",SB,03-Jun-1996,ASB 206-96-88,,,0:00,,Model 206A serial number 4 thru 660 and serial number 672 thru 715
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB177,32,ASB 206-96-88,Replacement of Landing Gear Assembly Improvement; Fixed Float Kit P/N 206-706-008-011; Crosstube Assemblies P/N 206-050-157-001 & -003.,SB,03-Jun-1996,ASB 206-96-88,,,0:00,,Model 206A and TH-57
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB178,21,ASB 206-97-89,Replacement of R-134a Air Conditioning System Installation Hardware.,SB,20-May-1997,ASB 206-97-89,,,0:00,,Model 206B III and TH-67 helicopters with Keith Products R-134a air-conditioning system installed.
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB 206-97-89,21,,"R-134a AIR CONDITIONING SYSTEM INSTALLATION HARDWARE, REPLACEMENT OF,",SB,20-May-1997,ASB 206-97-89,,,0:00,,"Model 206BIII and TH-67 helicopters with Keith Products R-134a air-conditioning system installed, serial numbers 3154-101 thru 3154-114 and 3154-119"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB179,62,ASB 206-97-90,"Main Rotor Hub Pillow Block, Change in Retention Hardware",SB,20-Jun-1997,ASB 206-97-90,,,0:00,,"Models 206A, 206B JRII, 206B JRIII, TH-57 abd TH-67. 20 jun 1997."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB180,73,ASB 206-97-91,"Inspection of Engine Driven Fuel Pump (CECO), Internal Drive Spline.",SB,10-Oct-1997,ASB 206-97-91,,,0:00,,"Model 206A, 206B, 206B-3, TH-57 and TH-67"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB 206-97-91,73,,"ENGINE DRIVEN FUEL PUMP (CECO), INTERNAL DRIVE SPLINE, INSPECTION OF",SB,10-Oct-1997,ASB 206-97-91,,,0:00,,"All 206A, 206B, 206B-3, TH-57 and TH-67 helicopters which has Allison Model 250-C18 or 250-C20 series engines with Chandler Evans (CECO) fuel pumps."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB 206-98-92,72,,"ENGINE FUEL CONTROL UNIT AND POWER TURBINE GOVERNOR, INTERNAL SPRING REPLACEMENT",SB,14-Oct-2002,ASB 206-98-92,,,0:00,,Helicopter serial numbers 4494 and subsequent (206B)
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB181,73,ASB 206-98-92 Rev.A,"Engine Fuel Control Unit, Internal Spring Replacement",SB,10-Oct-2002,ASB 206-98-92 Rev.A,,,0:00,,"All 206A, 206B, TH-57 and TH-67"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,1,100,ASB 206A-1,Safety Wire Provisions for Engine Droop Compensator,SB,10-Oct-1967,ASB 206A-1,,,0:00,,"Model 206A Helicopeters, S/N 4 through 64."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,10,100,ASB 206A-10,One Time Inspection of Transmission Mount Spindle P/N 206-031-554-1 or -3,SB,11-Apr-1969,ASB 206A-10,,,0:00,,"All spindles shipped from Bell Helicopter Company prior to April 10, 1969."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,11,100,ASB 206A-11 Rev.B,"Replacement of Cyclic Control Bell crank Support Assemblies, P/N 206-001-521-5 & -6, With Support Assemblies, P/N 206-001 544-5 and -6.",SB,29-Sep-1969,ASB 206A-11 Rev.B,,,0:00,,All Model 206A Helicopter Operators.
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,12,100,ASB 206A-12 Rev.A,"Hydraulic Cylinder, P/N 41103750, 41103750-2, and 41103650-005, Retirement Life",SB,08-Apr-1970,ASB 206A-12 Rev.A,,,0:00,,All Model 206A and TH-57A Helicopter Operators.
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,13,100,ASB 206A-13,"Inspection of Lever Assembly, P/N 206-001-339-1, For Evidence of Adequate Bearing Stake.",SB,04-Aug-1969,ASB 206A-13,,,0:00,,"All Model 206A Helicopters equipped with dual controls delivered prior to 15 July 1969 and any helicopter in which dual control kit, Part No. 206-706-006-1, -3 or -5 was installed."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,14,100,ASB 206A-14 Rev.C,Retirement of Transmission Spider,SB,08-Apr-1970,ASB 206A-14 Rev.C,,,0:00,,All Model 206A and TH-57A Helicopters
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,15,100,ASB 206A-15,Inspection of Tail Rotor Gear Box and Tail Boom.,SB,19-Dec-1969,ASB 206A-15,,,0:00,,All Model 206A and TH-57A Helicopters
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,16,100,ASB 206A-16,Modification of Snow Winterization Kit,SB,03-Mar-1970,ASB 206A-16,,,0:00,,All 206A Helicopters equipped with snow winterization kits P/N 206-706-027-1 installed. in the field.
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,17,100,ASB 206A-17,"Installation and Inspection of Improved Magnetic Plug, Updating Transmission",SB,10-Sep-1970,ASB 206A-17,,,0:00,,All Model 206A and TH-57A Helicopters
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,18,100,ASB 206A-18,Replacement of Aluminum Fuel Lines,SB,19-Nov-1970,ASB 206A-18,,,0:00,,All Model 206A and TH-57A Helicopters
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,19,100,ASB 206A-19 Rev.C,Inspection of Main Rotor Blade P/N 206-010-200-29,SB*,11-Dec-1973,ASB 206A-19 Rev.C,,,0:00,,All Model 206 and TH-57A Helicopters
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,1.2,100,ASB 206A-2,Inspection of Cyclic Control System lever Assembly and addition of Shield,SB,16-Oct-1967,ASB 206A-2,,,0:00,,Model 206A Helicopters.
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,1.3,100,ASB 206A-3,Inspection and Safety Wiring of Exhaust Stack Clamp,SB,25-Oct-1967,ASB 206A-3,,,0:00,,"Model 206A Helicopters.For S/N 4,6 thru 10, 12 thru 26"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,1.4,100,ASB 206A-4 Rev.A,Inspection and Addition of Support Bracket Kit at Forward Engine Mount Attachment Points,SB,20-Jan-1968,ASB 206A-4 Rev.A,,,0:00,,"Model 206A Helicopter. For S/N 4,6 thru 10, 12 thru 26."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,1.5,100,ASB 206A-5,"Tail Rotor Control, Addition of Friction Clamp, Spring and Support",SB,09-Nov-1967,ASB 206A-5,,,0:00,,Model 206A Helicopters.
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,1.6,100,ASB 206A-6,Inspection of Cyclic and Collective Control Tubes,SB,10-Nov-1967,ASB 206A-6,,,0:00,,Model 206A Helicopters
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,1.7,100,ASB 206A-7,Inspection of Magnesium Tail Boom (P/N 206-031-004-1 and -3),SB*,22-Aug-1968,ASB 206A-7,,,0:00,,Model 206A Helicopters. For S/N 4 thru 153
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,1.8,100,ASB 206A-8,Inspection and Retirement of Transmission Spider,SB,21-Oct-1968,ASB 206A-8,,,0:00,,"All Model 206A Helicopters,"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,1.9,100,ASB 206A-9,Inspection of Fan Shaft Assembly,SB,30-Dec-1968,ASB 206A-9,,,0:00,,All Model 206A and TH-57A Helicopters
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB085,73,ASB 206B-77-6,N2 Operating Speed Restriction,SB,20-Jun-1977,ASB 206B-77-6,,,0:00,,Model 206B helicopter that have 250C20 series egine equipped with P/N 6887113 or 6888633 third stage turbine wheel. Dated: 20-Jun-1977
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,407-14-102,73,"ASB 407-14-102,Rev-B","ENGINE, FUEL AND CONTROL - OVERSPEED ADAPTER, INTRODUCTION OF",SB*,03-Jul-2014,"ASB 407-14-102,Rev-B",,,0:00,,"Serial numbers 53000 through 53900, 53911 through 54162, and 54300 through 54500. [Serial numbers 54163 through 54299 and 54501 and subsequent will have the intent of this bulletin accomplished prior to delivery.]"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB156,67,ASB 412-13-156,"Inverter P/N 412-375-079-101, Inspection Of",SB,25-Apr-2013,ASB 412-13-156,,,0:00,Not Applicable by Aircraft Serial number 36059.,Applicable to Bell 412 Helicopters with serial numbers Serial number 36087 through 36308
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,67-014,62,,Rotor Flight Controls-Tail Rotor Controls Check The Yaw Ball - Type Control.,SB,07-Sep-2011,ASB 67-014,,,0:00,,Eurocopter EC130B4 Helicopters not embodying Modification 073780 & equipped withb a ball-type control MP/N 76CF9315 whose S/N is below or equal to 030.
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB110,62,ASB-206-83-21 R'A',Inspection and Processing of Main rotor mast assembly P/N 206-010-332.,SB*,29-Feb-1984,ASB-206-83-21 R'A',,,0:00,,"206A/B, 206B-1, 206B-III and TH-57A/B/C"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,ASB115,100,ASB-206-84-26,"Reservoir,Emergency, Flotation,Installation of Decal(warning)and Decal(caution)",SB,30-Aug-1984,ASB-206-84-26,,,0:00,,"206A/B series H/C S/N 4 and subsequent that are equipped with float kit, P/N 206-706-010-25"
