tenant_id,assembly_models,code_form_no,ata_code,reference_amp,description,category_code,issue_date,directive_no,is_rii,show_in_c_of_a,estimated_man_hours,note,applicability
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,DGCA/New Misc/182,25,EASA AD 2016-0167,Equipment / Furnishing - Rear Cabin Attachment Seat- Inspection / Repair,MIS,20-Jan-2017,DGCA/New Misc/182,,,0:00,,"Manufacturer: Zodiac Seats France (Formerly Sicma Aero Seat). CAS 536-series attendant seats, having part number (P/N) 53600, all dash numbers, all serial numbers"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,DGCA/New Misc/183,25,EASA AD No. 2016-0210,Equipment / Furnishings - Seat Energy Absorber Assembly - Replacement,MIS,20-Jan-2017,DGCA/New Misc/183,,,0:00,,"Manufacturer: B/E Aerospace Fischer GmbH, formerly Fischer + Entwicklungen GmbH & Co. KG. Attendant Seats NG and Pilot Seats 120/335, all Part Numbers (P/N) and serial numbers (s/n) listed in Appendix I of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,DGCA/New Misc/189,53,FAA AD 2016-22-04,To ensure fatigue cracking of principal structural elements (PSEs) is detected and corrected; such fatigue cracking could result in reduced structural integrity of the PSEs and critical components.,MIS,23-Jan-2017,DGCA/New Misc/189,,,0:00,,"This AD applies to Gulfstream Aerospace Corporation Model GV airplanes, certificated in any category, serial numbers 501 through 693 inclusive and serial number 699; and Model GV-SP airplanes, certificated in any category, serial numbers 5001 through 5433 inclusive"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,DGCA/NEW MISC/200,31,FAA AD 2018-03-04,"TO PREVENT INCORRECT AIRSPEED INDICATIONS DURING FLIGHT,WHICH COULD TO LEAD LOSS OF CONTROL.DUE TO DESIGN REDUNDANCY,THIS IS ONLY APPLICABLE IF MORE THAN ONE DEFICIENT PROBE IS INSTALLED.",MIS,30-May-2018,DGCA/NEW MISC/200,,,0:00,,"This AD applies to Rosemount Aerospace, Inc. Model 851AK pitot probes that were repaired by CSI Aerospace Inc."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,DGCA/NEW MISC/216,25,EASA AD 2019-0010,ATA 25 - Equipment / Furnishing - Life Jacket - Removal / Repair,MIS,30-Jan-2019,DGCA/NEW MISC/216,,,0:00,,"Life Jackets, having a Part Number (P/N) 210225-2, and Infant/Small Child Life Jackets, having P/N 216200-0 or P/N 216203-0, and having a serial number as identified in Appendix 1 of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,DGCA/NEW MISC/229,26,EASA AD No.: 2020-0013,ATA 26 - Fire Protection - Hand-held Fire Extinguishers - Replacement,MIS,04-Feb-2020,DGCA/NEW MISC/229,,,0:00,,"AS 332 C, C1, L, L1 and L2, AS 365 N2 and N3, EC 155 B and B1, EC 175 B, EC 225 LP, SA 330 J, and SA 365 C1, C2, C3, N and N1 helicopters, all serial numbers (s/n)"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M 229,26,EASA AD No.: 2020-0013,ATA 26 - Fire Protection - Hand-held Fire Extinguishers - Replacement,MIS,04-Feb-2020,DGCA/NEW MISC/229,,,0:00,,"AS 332 C, C1, L, L1 and L2, AS 365 N2 and N3, EC 155 B and B1, EC 175 B, EC 225 LP, SA 330 J, and SA 365 C1, C2, C3, N and N1 helicopters, all serial numbers (s/n)"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M071,34,FAA AD 2010-07-02,To ensure that the flight crew has an accurate glide slope deviation indication.,MIS,05-May-2010,DGCA/New Misc/71 R2,,,0:00,,"Aircraft equipped with Honeywell Primus II RNZ-850( )/-851( ) integrated navigation unit (INU) having a P/N in Table 1 of this AD, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M 203,25,EASA AD No.: 2018-0195,ATA 25 - Equipment / Furnishings - Restraint Systems Rotary Buckle Sub Assembly - Removal from Service,MIS,14-Sep-2018,DGCA/NEW - MISC/203,,,0:00,,"Model 358 torso restraint systems Part Number (P/N) 358XX XXX-XX-XXX (where XX XXX-XX-XXX can be any combination of numbers and/or letters), serial number (s/n) 738 to 1619 inclusive."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M 204,28,FAA AD 2018-17-11,Air Transport Association of America (ATA) Code 28: Fuel.,MIS,25-Sep-2018,DGCA/NEW - MISC/204,,,0:00,,"This AD applies to Linstrandt T30 part number (P/N) CY050001 propane cylinders, serial numbers (S/N) 0227/0158, 0316/-, 0321/-, 0322/0150, 0446/0152, 0534/0145, 0539/-, 0543/0154, 0626/0153, and 0638/0151; installed on hot air balloons."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M 202,25,FAA AD 2018-16-01,"Joint Aircraft System Component (JASC) Code 2510, Flight Compartment Equipment.",MIS,04-Sep-2018,DGCA/NEW -MISC/202,,,0:00,,This AD applies to attendant seats NG and pilot seats 120/335 with part numbers (P/Ns) and serial numbers (S/Ns) (refer SB for more details)
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,DGCA/New-Misc /122,34,EASA AD 2010-0003R1,Navigation - Mode S Transponder Aircraft Type Mode Strapping - Check / Modification,MIS,18-Feb-2010,DGCA/New-Misc /122,,,0:00,,"Rockwell Collins Mode S Transponders identified by type & (P/N) as follows: TDR-94:-622-9352-008, 622-9352-108, 622-9352-308 & 622-9352-408. TDR-94D:622-9210-008, 622-9210-108, 622-9210-308 & 622-9210-408."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,DGCA/New Misc/128,67,EASA AD 2010-0233,Flight Controls - Turnbuckles - Inspection,MIS,10-Dec-2010,DGCA/New-Misc /128,,,0:00,,"CAP10B and CAP10B with Major Change 000302 (commercial name CAP10C), all serial numbers."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,DGCA/New-Misc /152 Rev 5,25,EASA AD 2013-0020 Rev 4,ATA 25-Equipment & Furnishings - Safety Belts / Torso Restraint Systems - Inspection / Replacement,MIS,04-Jul-2014,DGCA/New-Misc /152 Rev 5,,,0:00,,All part numbers of safety belts and torso restraint systems installed on any aircraft if safety belts and torso restraint systems have been maintained or repaired after 28 September 2003
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,DGCA/New-Misc /160 Rev 2,25,EASA AD 2014-0095 Rev 1,ATA 25 Equipment / Furnishings - Crash Position Indicator - Modification Aircraft Flight Manual - Amendment,MIS,09-Oct-2013,DGCA/New-Misc /160 Rev 2,,,0:00,,HR Smith (Technical Developments) Crash Position Indicator (CPI) System 15-503-134 and 15-503-134-1 series equipped with Control Panel part number (P/N) 503-22-() and Beacon release unit P/N 503-21 and System Interface Unit P/N 503-24-() or 503-42- ()
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,DGCA/New-Misc /162,23,EASA AD 2014-0088,Communications - Cockpit Voice Recorder - Replacement,MIS,23-Apr-2014,DGCA/New-Misc /162,,,0:00,,"Part Number (P/N) AP71232101 and P/N AP71231101 Cockpit Voice Recorders (CVR), all serial numbers."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,DGCA/New-Misc /166 Rev-3,25,EASA AD 2014-0188 Rev-4,Equipment & Furnishings - Emergency Flotation System - Rotorcraft Flight Manual (Supplement) Limitation,MIS,12-Aug-2015,DGCA/New-Misc /166 Rev-3,,,0:00,,"SA 365 N, SA 365 N1, AS 365 N2, AS 365 N3, EC 155 B, EC 155 B1, AS 332 C, AS332 C1, AS332 L, AS 332 L1, AS 332 L2 and EC 225 LP helicopters, all serial numbers (s/n), MBB-BK 117 A-1, MBB-BK 117 A-3, MBB-BK 117 A-4, MBB-BK 117 B-1, MBB-BK 117 B-2, MBB-BK 117 C-1 and MBB-BK 117 C-2 helicopters, all s/n, and AB 212, AB 412 and AB 412EP helicopters, all s/n,."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,DGCA/New-Misc /170,25,EASA AD 2014-0279,Equipment / Furnishing - Restraint System Rotary Buckle Sub-Assembly - Identification / Replacement,MIS,27-Jan-2015,DGCA/New-Misc /170,,,0:00,,"Romtex Anjou Aeronautique model 358 torso restraint systems. These restraint systems are known to be installed on, but not limited to, Airbus Helicopters EC130 T2, AS 350 B2 and B3 helicopters"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M 227,25,EASA AD : 2019-0235,ATA 25 - Equipment / Furnishings - Emergency Locator Transmitter - Inspection / Modification / Replacement,MIS,30-Sep-2019,DGCA/New-Misc./227,,,0:00,,"Emergency locator transmitters (ELT) G406-4, C406-1, C406-1HM, C406-2, C406-2HM, C406-N and C406-NHM identified by Part Number (P/N) and serial number (s/n) in Appendix 1 of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M155,33,FAA AD 2013-10-01,Unsafe Condition as the search Light / Gimbal Disconnecting from the helicopter and remaining attached solely by the internal cable harness or separating totally.,MIS,04-Jun-2013,DGCA/New-Misc/ 155,,,0:00,,Spectrolab Nightsun XP Searchlight Assembly Systems with gimbal assembly part number (P/N) 033295-1 or 033295-2
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,DGCA/New-Misc / 155,33,FAA AD 2013-10-01,Unsafe Condition as the search Light / Gimbal Disconnecting from the helicopter and remaining attached solely by the internal cable harness or separating totally.,MIS,04-Jun-2013,DGCA/New-Misc/ 155,,,0:00,,Spectrolab Nightsun XP Searchlight Assembly Systems with gimbal assembly part number (P/N) 033295-1 or 033295-2
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M156,26,FAA AD 2013-09-11,"To Prevent the Brushes in the A/C Motor from wearing down, which could result in the Rivet in the Brush contacting the commutator causing sparks and consequent fire and or smoke in the tail cone with no means to detect or extinguish the fire and or smoke",MIS,07-Jun-2013,DGCA/New-Misc/ 156,,,0:00,,"Cessna Model 500 and 501 airplanes, serial numbers (S/N) 0001 through 0689 inclusive"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M157,26,FAA AD 2013-11-04,To prevent the failure of urethane seals to maintain sufficient halon concentration in the cargo compartments to extinguish or contain fire or smoke,MIS,20-Jun-2013,DGCA/New-Misc/ 157,,,0:00,,"Model 747-100, 747-100B, 747-100B SUD, 747-200B, 747-200F, 747-300, 747-400, 747- 400D, 747-400F, 747SR, and 747SP series airplanes, as identified in Boeing Special Attention Service Bulletin 747-25-3381, Revision 1"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M035,34,EASA AD 2006-0265 CN,Check of mode 'C' or mode 'S' transponder system(s),MIS*,13-May-2013,DGCA/New-Misc/ 35 Rev 1,,,0:00,,"Mode 'C' and Mode 'S' transponders, all types and models utilising Gilham code altitude input."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M001,32,"DGCA Let no.77-5-69AI(1), dt:24-05-1969.",MPI of undercarriage bolts of agricultural aircraft,MIS,24-May-1969,DGCA/New-Misc/01,,,0:00,,Applicable to Agricultural aircraft.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M002,80,"DGCA Letter No.9-414AI(II), Dt: 11/11/74.",M-3 TYPE generators insp. of support lug at commutator front end housing for cracks.,MIS,11-Nov-1974,DGCA/New-Misc/02,,,0:00,,As in AD
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M003,11,FAA AD 74-08-9R3,"""No Smoking"" placard to be installed on lavatory door to prevent fires from smoking materials being dropped in to lavatory paper or lenin waste receptacle.",MIS,06-Aug-1974,DGCA/New-Misc/03 Rev.1,,,0:00,,"All transport category airplanes, certified in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M004,31,DGCA let no. 4/26/73 AI,"Installation of ""G"" Meter During Cloud Seeding Operations",MIS,20-Jun-1974,DGCA/New-Misc/04,,,0:00,,Applicable to all aircraft modified for cloud seeding operations
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M005,51,DGCA let no.78/111/75 AI,Painting of Helicopter Engaged in Agro Operations with 'Day Glow' Paint,MIS,23-Mar-1977,DGCA/New-Misc/05,,,0:00,,Applicable to helicopters
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M006,23,"DGCA Letter No.4-18/79 A(I), Dt:27-02-1992.",Frequency Tolerance Limit For Transmitter Rev.1,MIS,27-Feb-1992,DGCA/New-Misc/06,,,0:00,,Applicable to all HF and VHF equipment fitted on transport category aircraft.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M007,80,Bendix SB. No 551 &556,"Improved lubrication and installation of modified distributor block in Bendix Scintilla ""S"" type magnetos",MIS,07-Jul-2007,DGCA/New-Misc/07,,,0:00,,"APPLICABLE TO BENDIX SCINTILLA 'S' 20, 'S' 200, 'S' 1200 SERIES MAGNETOES"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M008,100,ISI Spec.no.6753-1972,Identification of aircraft pipelines,MIS,07-Jul-2007,DGCA/New-Misc/08,,,0:00,,APPLICABLE TO AIRCRAFTS WITH AUW OF 15000 KGS & ABOVE & TYPE CERTIFICATED AFTER 1/5/76
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M010,11,FAR PART 121.317(b),"""Fasten Seat Belt While Seated"" sign or playcard on each forward bulkhead and on each passenger seat back.",MIS,29-Jun-2007,DGCA/New-Misc/10,,,0:00,,PASSENGER AIRCRAFT
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M100,34,FAA AD 2009-08-01,"To prevent a shift in the FMS computed position, which could result in uncommanded deviations from the intended flight path of the airplane.",MIS,14-May-2009,DGCA/New-Misc/100 R1,,,0:00,,"Honeywell NZ-2000 nav computers and Honeywell IC-800 or IC-800E integrated avionics computers as installed on transport category airplanes, certificated in any cat."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M100,100,FAA AD 2009-08-01,"To prevent a shift in the FMS computed position, which could result in uncommanded deviations from the intended flight path of the airplane.",MIS,14-May-2009,DGCA/New-Misc/100 Rev.1,,,0:00,,"Honeywell NZ-2000 navigation computers approved under TSO-C115a,IC-800 integrated avionics computers approved under TSOs C9c,"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M101,34,FAA AD 2007-14-06,Air Transport Association of America (ATA) Code 34: Navigation.,MIS,16-Aug-2007,DGCA/New-Misc/101,,,0:00,,"Honeywell CAS67A ACAS II systems installed,Had Supplemental Type Certificate No. SA1310 installed prior to January 31, 2005,certificated in any category"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M103,34,DGCA let 9-414/96-AI(2),CVR-The bulk Erase facility should be deactivated by removing the relevant card from the CVR unit,MIS,24-Sep-1996,DGCA/New-Misc/103,,,0:00,,"All turbine engine aeroplanes having maximum takeoff mass of 5,700 Kg or more, helicopter having maximum takeoff mass of 2,700 Kg or more equipped with CVR"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M104,35,FAA AD 2007-26-11,Risk Of High Pressure Oxygen Cylinder Tearing.,MIS,28-Jan-2008,DGCA/New-Misc/104,,,0:00,,"To Intertechnique (F5341),aluminum alloy AA5283, oxygen cylinders manufactured by Societe Metallurgique de Gerzat SAS with GLD series, GLF series,PC2300 or SLF300 p/n, installed in any a/c certificate"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M105,52,FAA AD 2008-06-27,To prevent failure of an evacuation system.,MIS,28-Apr-2008,DGCA/New-Misc/105,,,0:00,,"Goodrich evacuation systems approved under Technical Standard Orders (TSOs) TSO-C69,TSO-C69a, TSO-C69b,installed,certificated in any category, in table-1,-2,-3, of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M106,34,EASA AD 2008-0159,Navigation Systems - Mode-S Transponder - Modification / Replacement,MIS,08-Sep-2008,DGCA/New-Misc/106,,,0:00,,Honeywell MST-67A Mode-S Transponders P/N 066-1143-2001 s/n upto and including MST67A-F1450 and 066-01143-2101 s/n upto and including MST67A-G2850.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M107,21,EASA AD 2006-0140 R4,Air Conditioning - Zonal Drying System Deactivation,MIS,17-Apr-2009,DGCA/New-Misc/107 R4,,,0:00,,"CTT Systems AB Zonal Drying System P/N 1000-001, 2000-000, 2000-005, 2001-001, 2001-006, 3000-000 Rev.A, 3000-001, 3000-002 Rev.A and 3000-002 Rev.D, known to be installed on Airbus, Boeing, Bombardie"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M107,21,EASA AD 2006-0140 R4,Air Conditioning - Zonal Drying System Deactivation,MIS,02-Oct-2008,DGCA/New-Misc/107 Rev.4,,,0:00,,"CTT Systems AB Zonal Drying System P/N 1000-001, 2000-000, 2000-005, 2001-001, 2001-006, 3000-000 Rev.A, 3000-001, 3000-002 Rev.A and 3000-002 Rev.D, known to be installed on Airbus, Boeing, Bombardie"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M109,49,FAA AD 2003-15-07,"To Prevent APU Compartment Fires and Fuel Vapour, Explosion",MIS,03-Sep-2003,DGCA/New-Misc/109,,,0:00,,Honeywell International Inc. model RE220 (RJ) APUs P/N WE3800770-2.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M011,80,FAA AD 82-13-01 &Bendix SB no.613,Inspection / Replacement of gear distributor of block of Bendix S-1200 series magnetos.,MIS*,28-Jun-1982,DGCA/New-Misc/11,,,0:00,,Bendix engine products division's S-1200 series magnetos whin have green distributor blocks & do not have the letter R metal stamped on the identification plate.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M110,100,FAA AD 2009-05-05,"To prevent certain conditions from existing when PFDs display incorrect attitude,altitude information",MIS,03-Apr-2009,DGCA/New-Misc/110,,,0:00,,"Avidyne Corporation (Avidyne) Primary Flight Displays (PFDs),P/N 700-00006-000,700-00006-001,700-00006-002,700-00006-003,& 700-00006-100 with any serial number listed."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M112,34,EASA AD 2010-0067,Navigation-Mode 'S' Transponder -Check/ Modification,MIS,11-May-2010,DGCA/New-Misc/112 R1,,,0:00,,"Rockwell Collins Mode S Transponders identified by type TDR-94, TDR-94D and P/N (all s/n) as in AD, installed on ATR 42, ATR 72, Bombardier, Falcon, Hawker Beechcraft 200 & 400 series."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M113,4,FAR Part 121.311,Implementation of Federal Avaition administration(FAA) Rules regarding Crashworthiness standard for passenger operations,MIS,25-Aug-2009,DGCA/New-Misc/113 R1,,,0:00,,Transport Category Airplanes
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M114,25,FAA AD 2010-03-02,"To prevent failure of a hook during rescue hoist operations, loss of the rescued passenger, and subsequent serious injury or fatality.",MIS,11-Feb-2010,DGCA/New-Misc/114 Rev.1,,,0:00,,"All helicopters, which have a rescue hoist assy installed that contains a Lifesaving Systems Corp. D-Lok Hook assembly, P/N 410-A or 410-F, lot number 208 or 1108."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M115,34,EASA AD 2009-0173 R1,Navigation - Mode S Transponder - Modification / Replacement,MIS,14-Oct-2010,DGCA/New-Misc/115 R1,,,0:00,,"Rockwell Collins Mode S Transponders identified by type TDR-94/TDR-94D and P/N as listed in AD, when installed in an aeroplane operating in European Designated Mode S Airspace and equipped with Honeywell AZ800 or AZ810 (all part numbers) air data computers (ADC)."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M116,34,EASA AD 2009-0173,Navigation - Mode A/C Transponder - Check/ Replacement,MIS,22-Sep-2009,DGCA/New-Misc/116,,,0:00,,"Narco Avionics Inc. AT-150 Mode A/C transponder, all Part Number, all serial numbers known to be installed on, but not limited to aircraft certified under CS23/ by EU member states prior to 28-09-03."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M117,26,FAA AD 2010-01-03,Air Transport Association (ATA) of America code 26: Fire Protection,MIS,01-Jan-2010,DGCA/New-Misc/117 Rev.1,,,0:00,,"Portable Halon 1211 (BCF) fire extinguishers manufactured by Fire Fighting Enterprises Limited. These fire extinguishers may be installed on (or carried or stowed on board) various transport airplanes, small airplanes, and rotorcraft, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M118,35,FAA AD 2009-21-10 R1,"To prevent an oxygen cylinder from rupturing, which, depending on the location, could result in structural damage and rapid decompression of the airplane.",MIS,09-Mar-2010,DGCA/New-Misc/118 Rev.1,,,0:00,,"Oxygen cylinder assemblies, approved under United States Department of Transportation Regulations for Type 3HT cylinders, identified in Table 1 of this AD. These oxygen cylinder assemblies may be installed on various transport airplanes, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M119,26,EASA AD 2009-0262 R1,Fire Protection - Halon 1211 Fire Extinguishers - Identification / Replacement,MIS,10-Feb-2010,DGCA/New-Misc/119 Rev.1,,,0:00,,"Halon 1211 (BCF) fire extinguishers manufactured by Fire Fighting Enterprises Limited, identified by P/N and S/N in Fire Fighting Enterprises Ltd (FFE) ASB 26-115."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M012,61,"DGCA letter no.9-414/81-A(II),DT:14-09-82.",Examination of engine involed in propeller strike incidents.,MIS,14-Sep-1982,DGCA/New-Misc/12,,,0:00,,ALL TYPES OF PISTON ENGINE AIRCRAFT.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M120,26,EASA AD 2009-0278,Fire Protection - Portable Halon 1211 Fire Extinguishers - Identification / Replacement,MIS,05-Jan-2010,DGCA/New-Misc/120,,,0:00,,"Type H1-10 AIR Halon 1211 (BCF) portable fire extinguishers manufactured by SICLI, P/N 1708337B4, S/Nas listed in Appendix I of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M121,23,TC AD CF-2009-44,Emergency Locator Transmitter - Potential Failure To Transmit The Required 406MHz Coded Signal,MIS,17-Feb-2010,DGCA/New-Misc/121,,,0:00,,Honeywell ASCa. Inc Emergency Locator Transmitter (ELT) Model RESCU 406S with P/N and S/N as listed in AD.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M124,35,FAA AD 2010-11-05,Oxygen Cylinder - Inspection/ Replacement - To prevent an oxygen cylinder from rupturing,MIS,06-Jul-2010,DGCA/New-Misc/124,,,0:00,,"Oxygen cylinders with a capacity of 114/115 cubic feet, approved under United States Department of Transportation Regulations for Type 3HT cylinders, identified in Table 1 of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M125,61,FAA AD 2010-13-10,"To Prevent Loss Of Propeller Pitch Control,Damage To the Propeller Governor and Internal Damage To the Engine Which Could Prevent Continued Safe Flight Or Safe Landing.",MIS,05-Aug-2010,DGCA/NEW-MISC/125,,,0:00,,"Ontic Engineering and Manufacturing, Inc. propeller governors, part numbers C210776, T210761, D210760, and J210761, as listed by serial number of Ontic Engineering and Manufacturing, Inc.MSB No. SB-DES-353"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M013,61,FAA AD 84-26-02,Replacement of paper induction air filters,MIS,19-Jan-1985,DGCA/New-Misc/13,,,0:00,,All paper induction air filters used in small airplanes.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M014,100,FAR 121.310(C),Lighting for interior emergency exit markings,MIS,30-Apr-1972,DGCA/New-Misc/14,,,0:00,,Large transport A/C having seating capacity of more than 30 passengers and type certified after 1st Jan 1958.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M141,23,FAA 2012-02-08,"""To prevent TCAS units from dropping tracks, this could compromise separation of air traffic and lead to subsequent mid-air collisions""",MIS,14-Mar-2012,DGCA/New-Misc/141,,,0:00,,"This AD applies to Aviation Communication & Surveillance Systems (ACSS) traffic alert and collision avoidance system (TCAS) units with part numbers identified in ACSS Technical Newsletter 8008359, Revision B, dated August 3, 2011, as installed on but not limited to various transport and small airplanes, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M142,25,EASA AD 2012-0038,"""Equipment & Furnishings - Passenger Seat Backrest Link - Inspection / Replacement'",MIS,16-Apr-2012,DGCA/New-Misc/142,,,0:00,,"Passenger seat series 9140, 9166, 9173, 9174, 9184, 9188, 9196, 91B7, 91B8, 91C0, 91C2, 91C4, 91C5, 91C9, 9301 and 9501, as identified in Annex 1 issue 3 of Sicma Aero Seat Service Bulletin (SB) 90-25-012 issue 6. The affected passenger seats are known to be installed on, but no limited to,Airbus A330, A340 and Boeing 777 aeroplanes."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,DGCA/New-Misc /142,25,EASA AD 2012-0038,Equipment & Furnishings - Passenger Seat Backrest Link - Inspection / Replacement',MIS,16-Apr-2012,DGCA/New-Misc/142,,,0:00,,"Passenger seat series 9140, 9166, 9173, 9174, 9184, 9188, 9196, 91B7, 91B8, 91C0, 91C2, 91C4, 91C5, 91C9, 9301 and 9501, as identified in Annex 1 issue 3 of Sicma Aero Seat Service Bulletin (SB) 90-25-012 issue 6. The affected passenger seats are known to be installed on, but no limited to,Airbus A330, A340 and Boeing 777 aeroplanes."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,M143,25,EASA AD 2012-0037,"""Fire Protection - Hand Operated Fire Extinguisher - Modification""",MIS,16-Apr-2012,DGCA/New-Misc/143,,,0:00,,"Hand operated fire extinguisher, Part Number (P/N) 56412-001 (34H), 56411-001 (35H) and 56412-002 (38H)."
