tenant_id,assembly_models,code_form_no,ata_code,reference_amp,description,category_code,issue_date,directive_no,is_rii,show_in_c_of_a,estimated_man_hours,note,applicability
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/New Misc/176,35,FAA AD 2015-23-09,"OXYGEN - To detect and correct affected oxygen mask regulators, which could lead, In case of mask usage at or above 10,000 feet after a depressurization event, To the inhalation of air with improper content of oxygen, Due to the bad dilution settings, thereby providing inadequate protection to the affected flightcrew against hypoxia. Hypoxia can start from a headache and drowsiness and lead eventually to unconsciousness with severe consequence in terms of airplane controllability.",MIS,04-Aug-2016,DGCA/New Misc/176,,,0:00,,"This AD applies to Zodiac Aerotechnics (formerly Intertechnique Aircraft Systems) flightcrew oxygen mask regulators having part number MC10, MF10, and MF20 series, with serial numbers listed in Appendix 1 of Zodiac Services Service Bulletin MCF-SBU-35-001, Revision 1, dated December 3, 2012"
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/New Misc/178,26,EASA AD 2016-0024,Fire Protection - Optical and Ambient Smoke Detectors - Identification / Replacement,MIS,11-Aug-2016,DGCA/New Misc/178,,,0:00,,"Part Number (P/N) PMC1102-02, P/N PMC3100-00 and P/N GMC1102-02 smoke detectors, having a date of manufacture (DMF, in digits as 'MMYYYY', e.g. 072010, see Appendix 2 of this AD) between November 2010 to January 2013 inclusive, and certain repaired units, as identified by P/N and serial number (s/n) in Appendix 1 of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/181,28,EASA AD 2016-0151,Fuel - Burner and Fuel Hoses - Identification / Replacement,MIS,11-Aug-2016,DGCA/NEW -MISC/181,,,0:00,,"All balloon types and models, as specified in the referenced TCDS listed above, all serial numbers, if equipped with a Kubi?ek Burner with fuel hoses made of ""EGEFLEX"" material."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/New Misc/182,25,EASA AD 2016-0167,Equipment / Furnishing - Rear Cabin Attachment Seat- Inspection / Repair,MIS,20-Jan-2017,DGCA/New Misc/182,,,0:00,,"Manufacturer: Zodiac Seats France (Formerly Sicma Aero Seat). CAS 536-series attendant seats, having part number (P/N) 53600, all dash numbers, all serial numbers."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/New Misc/184,28,EASA AD 2016-0211,Fuel-Cross Feed Fuel Pipe-Replacement,MIS,20-Jan-2017,DGCA/New Misc/184,,,0:00,,"BAE ATP aeroplanes, all serial numbers."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/New Misc/185,25,EASA AD 2016-0256,Equipment / Furnishings - Pilot and Co-pilot Seats - Modification,MIS,20-Jan-2017,DGCA/New Misc/185,,,0:00,,"Manufacturer: IPECO Holding Ltd (previously IPECO Europe Ltd) Type 3A063 pilot and co-pilot seats, identified by Part Number (P/N) in Appendix 1 of this AD, all serial numbers"
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/New Misc/186,25,FAA AD 2016-16-11,"To detect and correct corrosion and cracking of the wing fixed leading edge and front spar structure, which could result in reduced structural integrity of the airplane",MIS,23-Jan-2017,DGCA/New Misc/186,,,0:00,,"This AD applies to BAE Systems (Operations) Limited Model BAe 146-100A, -200A, and -300A series airplanes; and Model Avro 146-RJ70A, 146-RJ85A, and 146-RJ100A airplanes; certificated in any category, all serial numbers."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/197,25,FAA AD 2017-22-02,To prevent unexpected movement of pilot and co-pilot seatson take off and landing. The unsafe condition if not corrected could result in reduced control of the airplane.,MIS,27-Dec-2017,DGCA/NEW -MISC/197,,,0:00,,"This AD applies to Ipeco Holdings Ltd. (Ipeco) pilot and co-pilot seats with a part number listed in the Planning Information section of Ipeco Service Bulletins (SBs) Number 063-25-08, Revision 00; Number 063-25-09, Revision 00; and Number 063-25-10, Revision 00; all datedMay 31, 2016"
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/198,25,FAA AD 2017-0225,Seat Restraint Systems,MOD,23-Jan-2018,DGCA/NEW -MISC/198,,,0:00,,"Airbus A318-111, A318-112, A318-121, A318-122, A319-111, A319-112, A319-113, A319-114, A319-115, A319-131, A319-132, A319-133, A320-211, A320-212, A320-214, A320-215, A320-216, A320-231, A320-232, A320-233, A320-251N, A320-271N, A321-111, A321-112, A321-131, A321-211, A321-212, A321-213, A321-231, A321-232, 321-251N, A321-253N, A321-271N, A321-272N aeroplanes, all manufacturer serial numbers."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW MISC/199,25,FAA AD 2018-02-04,Joint Aircraft system component - Muffler/Cuff Spot Weld Failure,MIS,06-Apr-2018,DGCA/NEW MISC/199,,,0:00,,"This AD applies to Aerospace Welding Minneapolis, Inc. (AWI) mufflers: Muffler part No.: A1754001-23, S/N: 33553 through 33557; 34721 through 34728; 35322 through 35329; 35670; 38481 through 38485; 38584 through 38586; and 38723 through 38727. Muffler part No.: A1754001-25, S/N: 32795 through 32800; 33558 through 33569; 33779 through 33790; 34636 through 34653; 34968 through 34984; 35159 through 35176; 37903 through 37906; 38174 through 38193; 38502 through 38506; 38566 through 38575; and 38817 through 38836."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/201,25,EASA AD 2018-0143-E,Equipment / Furnishings - Towing Release Mechanism - Inspection,MIS,21-Aug-2018,DGCA/NEW -MISC/201,,,0:00,,"H 301 ""Libelle"", H 301 B, Standard Libelle, Standard Libelle 201 B, Standard Libelle 203, Glasflügel 604, BS 1, Kestrel, Club Libelle 205, Hornet, Hornet C, Mosquito, Mosquito B and Glasflügel 304 sailplanes, all manufacturer serial numbers, if equipped with a centre of gravity (C.G.) towing release mechanism."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/202,25,FAA AD 2018-16-01,"Joint Aircraft System Component (JASC) Code 2510, Flight Compartment Equipment",MIS,04-Sep-2018,DGCA/NEW -MISC/202,,,0:00,,"This AD applies to attendant seats NG and pilot seats 120/335 with part numbers (P/Ns) and serial numbers (S/Ns) listed Below 1021-A-B-10221-0W X01 - 0232 ,0237, 0252, 0253, 0254, 0255, 0263, 0284, 0285, 0286, 0287, 0288, 0290, 0291, 0307, 0308, 0309, 0310, 0311, 0312, 0313, 0314. 9911-0-0-X05X1110 1L2 - 1524, 1525, 1531, 1534. 9911-0-0-X05X1110 1R2 -1529, 1530. 9911-0-0-X05X111L 1R2 -1542, 1543. 9911-0-0-X05X111R 1L2 -1541"
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/203,25,EASA AD No.:2018-0195,Equipment / Furnishings - Restraint Systems Rotary Buckle Sub Assembly - Removal from Service,MIS,14-Sep-2018,DGCA/NEW -MISC/203,,,0:00,,Model 358 torso restraint systems Part Number (P/N) 358XX XXX-XX-XXX (where XX XXX-XX-XXX can be any combination of numbers and/or letters) -serial number (s/n) 738 to 1619 inclusive
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/204,28,FAA AD 2018-17-11,Air Transport Association of America (ATA) Code 28: Fuel,MIS,25-Sep-2018,DGCA/NEW -MISC/204,,,0:00,,"This AD applies to Linstrandt T30 part number (P/N) CY050001 propane cylinders-serial numbers (S/N) 0227/0158, 0316/-, 0321/-, 0322/0150, 0446/0152, 0534/0145, 0539/-, 0543/0154, 0626/0153, and 0638/0151; installed on hot air balloons."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/205,25,EASA AD No.: 2018-0223,Equipment / Furnishing - Seat Energy Absorber Assembly - Modification,MIS,26-Oct-2018,DGCA/NEW -MISC/205,,,0:00,,"Common Seats 170/260 H160, having a Part Number (P/N) and serial numbers (s/n) as identified in Annex A of the SB. These seats are known to be installed on, but not limited to, Airbus Helicopters (formerly Airbus Helicopters Deutschland GmbH, Eurocopter Deutschland GmbH, Eurocopter España S.A.) EC135 and EC635 helicopters; Airbus Helicopters (formerly Eurocopter, Eurocopter France, Aerospatiale) AS 332 L1 and EC 225 LP."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/206,25,FAA AD : 2018-16-13,"Joint Aircraft System Component (JASC) 2500 Code, Cabin Equipment/Furnishings.",MIS,26-Oct-2018,DGCA/NEW -MISC/206,,,0:00,,"This AD applies to all Zodiac Seats France, 537-Series Cabin Attendant Seats, part number (P/N) 53701-( )( )-( ) ( )( )"
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/207,34,EASA AD 2018-0247,Navigation - Transponders - Inspection / Modification,MIS,22-Nov-2018,DGCA/NEW -MISC/207,,,0:00,,"Trig Avionics TT31 Mode S transponders, Part Number (P/N) 00220-00-01, serial number (s/n) 05767 to 09715 inclusive, except those having modification (mod) level 7 or higher embodied. P/N 00220-00-01 may have been procured as part of Trig Avionics P/N 00225-00-01, which designates a kit composed of the transponder and its mounting tray; Avidyne Corporation AXP340 Mode S transponders, P/N 200-00247-0000, also marked with Trig Avionics P/N 01155-00-01, s/n 00801 to 01377 inclusive, except those with mod level 1 or higher embodied; and BendixKing / Honeywell International KT74 Mode S transponders P/N 89000007-000001, also marked with Trig Avionics P/N 01157-00-01, s/n 01143 to 02955 inclusive, except those with mod level 1 or higher embodied. P/N 89000007-000001 may have been procured as part of BendixKing / Honeywell International P/N 89000007-002001, which designates a kit composed of the transponder and its mounting tray"
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/208 R1,46,EASA AD 2018-0259 R1,Information Systems - Electronic Flight Bag Universal Serial Bus Receptacle - Modification,MIS,20-Feb-2019,DGCA/NEW -MISC/208 R1,,,0:00,,"Fokker F27 Mark 050, F28 Mark 3000, F28 Mark 0070 and F28 Mark 0100 aeroplanes; Airbus A318, A319, A320, A321, A330 and A340 aeroplanes; Avions de Transport Regional (ATR) ATR42 and ATR72 aeroplanes; Boeing 737, 757, 767 and 777 aeroplanes; and Bombardier (formerly Canadair) CL-600 and (formerly De Havilland Canada) DHC-8 aeroplanes ."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/209,25,EASA AD 2018-0262,Equipment / Furnishings - Pilot and Co-pilot Seats - Modification / Inspection,MIS,14-Jan-2019,DGCA/NEW -MISC/209,,,0:00,,"Type 3A063 pilot and co-pilot seats, identified by Part Number (P/N) in Appendix 1 of this AD, all serial numbers. These seats are known to be installed on, but not limited to, ATR-GIE Avions de Transport Régional ATR 42 and ATR 72 aeroplanes."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/210 R1,25,EASA AD 2018-0264 R1,Equipment / Furnishings - Life Vest Pouch - Inspection,MIS,09-Apr-2019,DGCA/NEW -MISC/210 R1,,,0:00,,"Centaurus Economy Class 13E, 13H and 13K passenger seats, having a Part Number (P/N) as identified in Appendix 1 of this AD, all serial numbers. These seats are known to be installed on, but not limited to, Boeing 777-200 and 777-300 aero planes."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/211 R 1,25,FAA AD 2018-23-12,"Air Transport Association (ATA) of America Code 25, Equipment/furnishings.",MIS,30-Jan-2019,DGCA/NEW -MISC/211 R 1,,,0:00,,This AD applies to Zodiac Aero Evacuation Systems (also known as Air Cruisers Company) fusible plugs installed on emergency evacuation equipment identified in the service information specified in paragraphs (c)(1) through (c)(16) of this AD
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/212,34,EASA AD 2019-0004,Navigation - Global Navigation Satellite System - Operational Limitations,MIS,30-Jan-2019,DGCA/NEW -MISC/212,,,0:00,,"Thales Global Positioning System/Satellite Based Augmentation System (GPS/SBAS) receivers, Topstar 200 LPV, identified by Part Number (P/N) C17149HA01 and P/N C17149JA02, using SBAS."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/213,20,CF-2019-01,"Standard Practices - Helicopter External Transport System (HETS?) - Unapproved Parts, Inadequate Service Life Limits and Maintenance Requirements",MIS,30-Jan-2019,DGCA/NEW -MISC/213,,,0:00,,"HETS? certified under Transport Canada Supplemental Type Certificate (STC) SH98-35, Issue 1 and Issue 2 installed on the following helicopter models: Bell Helicopter Textron Canada Ltd. model 206B, 206L, 206L-1, 206L-3, 206L-4 and 407. Airbus Helicopters (formerly Eurocopter France) model AS 350 B, AS 350 B1, AS 350 B2, AS 350 B3, AS 350 BA and AS 350 D. Airbus Helicopters (formerly Eurocopter France) model AS 355 E, AS 355 F, AS 355 F1 and AS 355 F2. MD Helicopter Inc. model 369, 369A, 369H, 369HM, 369HS, 369HE, 369D, 369E, 369F, 369FF and 500N."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/214,21,FAA AD 2018-25-17,"Joint Aircraft Service Component (JASC) Code: 2197, Air Conditioning System Wiring.",MIS,30-Jan-2019,DGCA/NEW -MISC/214,,,0:00,,"This AD applies to the following helicopters, certificated in any category: (1) Airbus Helicopters Model AS350B, AS350B1, AS350B2, AS350B3, AS350BA, AS350C, AS350D, and AS350D1 helicopters with an Air Comm air conditioning system part number (P/N) AS350-202-1, AS350-202-2, AS350-202-3, AS350-202-4, AS350-202-5, AS350-204-1, AS350-204-2, AS350-204-3, AS350-204-4, AS350-204-5, AS350-204-6, AS350-204-7, AS350-204-8, AS350-204-9, AS350-204-10, AS350-204-11, or AS350-204-12 installed. (2) Airbus Helicopters Model EC130B4 helicopters with an Air Comm air conditioning system P/N EC130-202-1, EC130-202-2, EC130-202-3, EC130-202-4, EC130-202-5, EC130-202-6, EC130-202-7, or EC130-202-8 installed. (3) Bell Helicopter Textron Canada Limited (Bell) Model 206A, 206B, 206L, 206L-1, 206L-3, and 206L-4 helicopters with an Air Comm air conditioning system P/N 206EC-200, 206EC-201, 206EC-202, 206EC-203, 206EC-204, 206EC-205, 206EC-206, 206EC-207, 206EC-208, 206EC-209, 206EC-210, 206EC-211, or 206EC-21"
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/215,34,FAA AD 2019-01-02,"Joint Aircraft System Component (JASC): 3410, Flight Environment Data; and 3420, Attitude and Direction Data System.",MIS,30-Jan-2019,DGCA/NEW -MISC/215,,,0:00,,"This AD applies to Aspen Avionics, Inc., Evolution Flight Display (EFD) EFD1000 Primary Flight Display, EFD1000 Multi-Function Display (MFD), EFD1000 Emergency Backup Display, or EFD500 MFD units, that are installed on various aircraft and meet all conditions in paragraphs (c)(1)(i), (c)(1)(ii), and (c)(1) (iii) of this AD. (i) Software version 2.9 (SW 2.9) is installed; (ii) The Flight Information Service-Broadcast (FIS-B) Weather Interface option is enabled; and (iii) Independent airspeed, attitude, and altitude back-up instruments are not installed."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/216,25,EASA AD 2019-0010,Equipment / Furnishing - Life Jacket - Removal / Repair,MIS,30-Jan-2019,DGCA/NEW -MISC/216,,,0:00,,"Life Jackets, having a Part Number (P/N) 210225-2, and Infant/Small Child Life Jackets, having P/N 216200-0 or P/N 216203-0, and having a serial number as identified in Appendix 1 of this AD"
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/218,25,FAA AD 2018-07-03,"Joint Aircraft System Component (JASC) Code 2500, Cabin Equipment/Furnishings.",MIS,04-Apr-2019,DGCA/NEW -MISC/218,,,0:00,,"This AD applies to all Zodiac Seats France, 536-Series Cabin Attendant Seats, part number (P/N) 53600, all dash numbers, all serial numbers. These appliances are installed on, but not limited to: Avions de transport regional (ATR) 42 and ATR 72 model airplanes of U.S. registry"
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/220,34,FAA AD 2017-22-14,"Joint Aircraft System Component (JASC)/Air Transport Association (ATA) of America Code 34, Navigation.",MIS,20-May-2019,DGCA/NEW -MISC/220,,,0:00,,"Rockwell Collins, Inc. TSSA-4100 Field Loadable Software (FLS) Rockwell Collins part numbers (RCPNs) 810-0052-002, -003, -010, -011, -012, -100, or -101 found on TSS-4100 Traffic Surveillance System Processing Units, (RCPN) 822-2132-001 installed on airplanes."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/221,34,FAA AD 2019-07-10,"Joint Aircraft Service Component (JASC) Code: 3420, Attitude and Directional Data System.",MIS,20-May-2019,DGCA/NEW -MISC/221,,,0:00,,"This AD applies to airplanes and helicopters, certificated in any category, with a Northrop Grumman LITEF GmbH LCR-100 Attitude and Heading Reference System (AHRS) unit part number (P/N) 145130-2000, 145130-2001, 145130-7000, 145130-7001, or 145130-7100 installed using analog outputs for primary flight information display or autopilot functions without automatic output compariso"
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/222,25,FAA AD 2019-08-01,"Joint Aircraft System Component (JASC) Code 2520, Passenger Compartment Equipment",MIS,20-May-2019,DGCA/NEW -MISC/222,,,0:00,,This AD applies to RECARO Aircraft Seating GmbH & Co. KG (RECARO) Model 3510A and 3510D passenger seats
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/223,25,EASA AD 2019-0125,Equipment / Furnishing - 9G NGS XL StepX Stretcher 1120050-Series - Modification.,MIS,16-Jun-2019,DGCA/NEW -MISC/223,,,0:00,,"Embraer ERJ 170-100 STD, ERJ 170-100 LR, ERJ 170-200 STD, ERJ 170-200 LR, ERJ 190-100 STD, ERJ 190-100 LR, ERJ 190-100 IGW, ERJ 190-100 ECJ, ERJ 190-100 SR, ERJ 190-200 STD, ERJ 190-200 LR and ERJ 190-200 IGW aeroplanes, all serial numbers (s/n), if modified to have an affected stretcher installed in accordance with EASA STC 10030758, formerly STC number EASA.A.S.03712."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/224,34,FAA AD 2019-12-09,Joint Aircraft System Component (JASC)/Air Transport Association (ATA) of America Code 34; Navigation.,MIS,18-Jul-2019,DGCA/NEW -MISC/224,,,0:00,,"This AD applies to Rockwell Collins, Inc. (Rockwell Collins) Flight Display System Application FDSA-6500 part numbers 810-0234-1H0001, 810-0234-1H0002, 810-0234-1H0003, 810-0234-2H0001, 810-0234-2C0001, 810-0234-2C0002, and 810-0234-4B0001. These appliances are installed on, but not limited to, Bombardier Inc. Model CL-600-2B16 (604 variant) airplanes and Textron Aviation Inc. Models 525B, B200, B200C, B200CGT, B200GT, B300, B300C, and C90GTi airplanes, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/225,34,,"Joint Aircraft System Component (JASC) Code 3452, ATC transponder system.",MIS,02-Aug-2019,DGCA/NEW -MISC/225,,,0:00,,"This AD applies to: (1) Trig Avionics Limited TT31 Mode S transponders, part number (P/N) 00220-00-01 and P/N 00225-00-01, with a serial number (S/N) from 05767 to S/N 09715 inclusive, and Modification (Mod) Level 6 or below, installed. (2) Avidyne Corporation AXP340 Mode S transponders, P/N 200-00247-0000, also marked with Trig Avionics P/N 01155-00-01, with a S/N from 00801 to S/N 01377 inclusive, and Mod Level 0, installed. (3) BendixKing/Honeyw ell International KT74 Mode S transponders, P/N 89000007-002001, also marked with Trig Avionics P/N 01157-00-01, with a S/N from 01143 to S/N 02955 inclusive, and Mod Level 0, installed"
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/226,25,,"Joint Aircraft System Component (JASC) Code 2510, Flight Compartment Equipment.",MIS,02-Aug-2019,DGCA/NEW -MISC/226,,,0:00,,"This AD applies to B/E Aerospace Fischer GmbH (B/E Aerospace Fischer) Common Seats 170/260 H160 with a part number and serial number combination listed in Annex A to B/E Aerospace Fischer Alert Service Bulletin (ASB) No. SB0718-004, Issue A, dated June 26, 2018."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/227,25,EASA AD 2019-0235,Equipment / Furnishings - Emergency Locator Transmitter - Inspection / Modification / Replacement,MIS,30-Sep-2019,DGCA/NEW -MISC/227,,,0:00,,"This AD applies to the following series of Emergency locator transmitters (ELT) G406-4, C406-1, C406-1HM, C406-2, C406-2HM, C406-N and C406-NHM."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/228,46,FAA AD 2019-20-03,"Air Transport Association (ATA) of America Code 46, Information systems",MIS,19-Nov-2019,DGCA/NEW -MISC/228,,,0:00,,Affected Airplane - Fokker services B V Model F.27 Mark 050 Airplanes Fokker modification SB/EB Used to Install effected part - SBF 50-46-004(Refer AD for more details)
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW MISC/229,26,EASA AD No.: 2020-0013,Fire Protection - Hand-held Fire Extinguishers - Replacement,MIS,04-Feb-2020,DGCA/NEW MISC/229,,,0:00,,"AS 332 C, C1, L, L1 and L2, AS 365 N2 and N3, EC 155 B and B1, EC 175 B, EC 225 LP, SA 330 J, and SA 365 C1, C2, C3, N and N1 helicopters, all serial numbers (s/n)"
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/230,34,FAA AD 2020-0802,"Joint Aircraft System Component (JASC) Code 3457, Global Positioning System.",MIS,03-Jun-2020,DGCA/NEW -MISC/230,,,0:00,,"This AD applies to Thales AVS France SAS (Thales) Global Positioning System/Satellite Based Augmentation System (GPS/SBAS) receivers, Topstar 200 LPV, part numbers (P/Ns) C17149JA02 and C17149HA01. These GPS/SBAS receivers are installed on, but not limited to, ATR-GIE Avions de Transport Régional (ATR) model ATR42 and ATR72 airplanes and Sikorsky Aircraft Corporation model S-76D helicopters, respectively."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/231,34,FAA AD 2020-10-05,"Joint Aircraft System Component (JASC)/Air Transport Association (ATA) of America Code 3460, Flight Management Computing Hardware System.",MIS,01-Jul-2020,DGCA/NEW -MISC/231,,,0:00,,"This AD applies to Rockwell Collins, Inc. (Rockwell Collins) Pro Line 4 and Pro Line 21 Flight Management Systems installed on airplanes, certificated in any category, that has a flight management computer (FMC) with a Rockwell Collins part number (RCPN) listed in paragraph (c)(1) of this AD and with a configuration strapping unit (CSU) listed in paragraph (c)(2) of this AD. (1) FMC-3000 RCPN 822-0883-031, -036, -038, -040, -041, -053, -054 -056, -057, -058, -059, 060, -081, -082, -083, -084; FMC-4200 RCPN 822-0783-022, -025, -028, -032, -036, -039, -040; FMC-5000 RCPN 822-0891-021, -027, -028, -034, -040; or FMC-6000 RCPN 822-0868-074, -075, 082, -083, -084, -085, -087, -089, -090, -109, -110, -111, -112, -113, -114, -116, -117, -122, -123, 127, -130, -132, -133, -134, -139. (2) CSU-3100 RCPN 822-1363-002, CSU-4000 RCPN 822-0049-002, or CSU-4100 RCPN 8221364-002."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/233,34,FAA AD : 2020-18-51,"Joint Airplane Service Component (JASC) Code: 3420, Attitude and Direction Data System.",MIS,27-Oct-2020,DGCA/NEW -MISC/233,,,0:00,,This AD applies to Sandia attitude indicator (attitude indicator) part number 306171-10 and 306171-20. These attitude indicators may be marked as BendixKing Model KI-300 or Sandia Model SAI-340A. They may be installed on airplanes certificated in any category.
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW MISC/235,26,FAA AD 2020-21-02],AIR TRANSPORT ASSOCIATION(ATA) OF AMERICA CODE 26 FIRE PROTECTION.,MIS,13-Jan-2021,DGCA/NEW MISC/235,,,0:00,,"This AD applies to the Kidde Aerospace & Defense cargo fire extinguisher halon bottles having part numbers and serial numbers identified in Table 1 of the service information identified in paragraphs (c)(1)(i) and (ii) of this AD. (i) Kidde Aerospace & Defense Service Bulletin 473957-26-518, Rev 02, dated November 4, 2019. (ii) Kidde Aerospace & Defense Service Bulletin 473919-26-521, Rev 02, dated November 7, 2019."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/236,25,EASA AD No.: 2020-0272,Equipment / Furnishings - Buckle - Modification / Replacement.,MIS,13-Jan-2021,DGCA/NEW -MISC/236,,,0:00,,"4 Point Harness Restraint Systems, having Part Number 18-( )-( ), all dash numbers, all serial numbers. These parts are known to be installed on, but not limited to, Airbus A330, A340 and A350 aeroplanes."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/NEW -MISC/237,25,FAA AD 2021-07-13,"Joint Aircraft Service Component (JASC) Code: 2500, Cabin Equipment/Furnishings",MIS,26-Apr-2021,DGCA/NEW -MISC/237,,,0:00,,"This airworthiness directive (AD) applies to Pacific Scientific Company rotary buckle assembly (buckle), part numbers (P/Ns) 1111430 and 1111475, all dash numbers. These buckles may be installed on but not limited to Bombardier Inc., Learjet Inc., Mitsubishi Heavy Industries, Ltd., Textron Aviation, Inc. (Type Certificate (TC) previously held by Cessna Aircraft Company), and Viking Air Limited (TC previously held by de Havilland, Inc.) model airplanes and Airbus Helicopters (TC previously held by Eurocopter France) model helicopters, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,ef002da4-261e-411e-8142-679a1828aff8,DGCA/New Misc/237R1,25,FAA AD 2024-26-02,"Joint Aircraft System Component (JASC) Code: 2500, Cabin Equipment/Furnishings",MIS,17-Feb-2025,DGCA/New Misc/237R1,,,0:00,,"This AD applies to all airplanes and helicopters, certificated in any category, with a restraint system with a Pacific Scientific Company plastic rotary buckle assembly (buckle) part number (P/N) 1111430 or P/N 1111475 (all dash numbers) installed having a date of manufacture on or before May 31, 2007, or an unknown date of manufacture, except not those buckles repaired with the installation of an airworthy buckle handle after May 31, 2007, and marked with a BLUE logo on the center button."
